protein_name,preds,score
JEOMWSSI_CDS_4733,1,0.9690290093421936
JEOMWSSI_CDS_4734,1,0.8171523213386536
JEOMWSSI_CDS_1881,1,0.9895641803741455
JEOMWSSI_CDS_1882,1,0.9939297437667847
JEOMWSSI_CDS_2638,1,0.9947428703308105
JEOMWSSI_CDS_2069,1,0.9824463129043579
JEOMWSSI_CDS_5565,1,0.9974623918533325
JEOMWSSI_CDS_2837,1,0.9982341527938843
JEOMWSSI_CDS_2840,1,0.9965806603431702
JEOMWSSI_CDS_6975,1,0.997364342212677
JEOMWSSI_CDS_6978,1,0.9225860238075256
JEOMWSSI_CDS_5020,1,0.9987601041793823
JEOMWSSI_CDS_5023,1,0.9973959922790527
JEOMWSSI_CDS_6762,1,0.9929773211479187
JEOMWSSI_CDS_4792,1,0.9980016350746155
JEOMWSSI_CDS_6102,1,0.9950495362281799
JEOMWSSI_CDS_6103,1,0.997180700302124
JEOMWSSI_CDS_3418,1,0.8770235776901245
JEOMWSSI_CDS_2474,1,0.9960327744483948
JEOMWSSI_CDS_5915,1,0.9974722266197205
JEOMWSSI_CDS_5471,1,0.9985179305076599
JEOMWSSI_CDS_5475,1,0.9982871413230896
JEOMWSSI_CDS_2771,1,0.9987518787384033
JEOMWSSI_CDS_6202,1,0.9977422952651978
JEOMWSSI_CDS_0686,1,0.9961583018302917
JEOMWSSI_CDS_0687,1,0.9951056241989136
JEOMWSSI_CDS_0691,1,0.998590886592865
JEOMWSSI_CDS_7121,1,0.9759647250175476
XNTAVDOA_CDS_2401,1,0.9954299926757812
XNTAVDOA_CDS_6663,1,0.986909806728363
XNTAVDOA_CDS_4830,1,0.9962185025215149
XNTAVDOA_CDS_0220,1,0.9986525177955627
XNTAVDOA_CDS_4630,1,0.9979211688041687
XNTAVDOA_CDS_4633,1,0.9974143505096436
XNTAVDOA_CDS_4227,1,0.997001588344574
XNTAVDOA_CDS_2273,1,0.9889436960220337
XNTAVDOA_CDS_5782,1,0.995975911617279
XNTAVDOA_CDS_0308,1,0.9970167875289917
XNTAVDOA_CDS_1566,1,0.9959348440170288
XNTAVDOA_CDS_2890,1,0.999030590057373
XNTAVDOA_CDS_3579,1,0.9946398138999939
XNTAVDOA_CDS_3581,1,0.9964577555656433
XNTAVDOA_CDS_0062,1,0.9974047541618347
XNTAVDOA_CDS_3836,1,0.9988940358161926
XNTAVDOA_CDS_4535,1,0.9983476400375366
XNTAVDOA_CDS_4538,1,0.997057318687439
XNTAVDOA_CDS_4541,1,0.9983568787574768
XNTAVDOA_CDS_1648,1,0.9837733507156372
XNTAVDOA_CDS_6095,1,0.9949706196784973
XNTAVDOA_CDS_0656,1,0.9988491535186768
XNTAVDOA_CDS_3582,1,0.9901178479194641
XNTAVDOA_CDS_4795,1,0.9817070364952087
XNTAVDOA_CDS_0074,1,0.9973596930503845
XNTAVDOA_CDS_1448,1,0.9924179315567017
XNTAVDOA_CDS_5291,1,0.99774569272995
XNTAVDOA_CDS_4988,1,0.9966819882392883
XNTAVDOA_CDS_1720,1,0.9981784820556641
NNRGPKIM_CDS_3365,1,0.9893327951431274
NNRGPKIM_CDS_0385,1,0.9893452525138855
NNRGPKIM_CDS_1466,1,0.9874208569526672
NNRGPKIM_CDS_2151,1,0.9173833131790161
NNRGPKIM_CDS_2168,1,0.9921916127204895
NNRGPKIM_CDS_0287,1,0.9798852801322937
NNRGPKIM_CDS_0824,1,0.9987780451774597
NNRGPKIM_CDS_2318,1,0.9922928810119629
NNRGPKIM_CDS_2321,1,0.9974180459976196
NNRGPKIM_CDS_0390,1,0.9936797618865967
NNRGPKIM_CDS_3051,1,0.994053304195404
NNRGPKIM_CDS_4248,1,0.9970515966415405
NNRGPKIM_CDS_4251,1,0.5019417405128479
NNRGPKIM_CDS_4864,1,0.9866958856582642
NNRGPKIM_CDS_1989,1,0.9973452687263489
NNRGPKIM_CDS_3898,1,0.9984931945800781
NNRGPKIM_CDS_0113,1,0.9968962669372559
NNRGPKIM_CDS_5482,1,0.9974409341812134
NNRGPKIM_CDS_5483,1,0.9960152506828308
NNRGPKIM_CDS_5484,1,0.9964063763618469
NNRGPKIM_CDS_4292,1,0.9857199788093567
NNRGPKIM_CDS_6188,1,0.9964545965194702
NNRGPKIM_CDS_3957,1,0.9929878115653992
NNRGPKIM_CDS_1294,1,0.9973115921020508
NNRGPKIM_CDS_5802,1,0.9856278896331787
NNRGPKIM_CDS_4588,1,0.9707876443862915
NNRGPKIM_CDS_5182,1,0.9993318915367126
NNRGPKIM_CDS_0501,1,0.9975192546844482
NNRGPKIM_CDS_5514,1,0.998150110244751
NNRGPKIM_CDS_2927,1,0.994996190071106
QJIFRFAA_CDS_6702,1,0.9907461404800415
QJIFRFAA_CDS_3917,1,0.9945817589759827
QJIFRFAA_CDS_2219,1,0.9972214698791504
QJIFRFAA_CDS_3200,1,0.9982043504714966
QJIFRFAA_CDS_4346,1,0.9932229518890381
QJIFRFAA_CDS_7023,1,0.9898262023925781
QJIFRFAA_CDS_7024,1,0.9977244734764099
QJIFRFAA_CDS_2846,1,0.9990862607955933
QJIFRFAA_CDS_2256,1,0.9988871216773987
QJIFRFAA_CDS_1400,1,0.9971470236778259
QJIFRFAA_CDS_7360,1,0.9933602213859558
QJIFRFAA_CDS_7362,1,0.9972758889198303
QJIFRFAA_CDS_0700,1,0.9853056073188782
QJIFRFAA_CDS_4814,1,0.9963131546974182
QJIFRFAA_CDS_0040,1,0.9943962097167969
QJIFRFAA_CDS_5071,1,0.885878324508667
QJIFRFAA_CDS_3498,1,0.9963980913162231
QJIFRFAA_CDS_3502,1,0.9845641851425171
QJIFRFAA_CDS_4678,1,0.9952265024185181
QJIFRFAA_CDS_4679,1,0.9967988729476929
QJIFRFAA_CDS_6026,1,0.9970184564590454
QJIFRFAA_CDS_6028,1,0.9956139326095581
QJIFRFAA_CDS_4500,1,0.9592956900596619
QJIFRFAA_CDS_5522,1,0.9931749701499939
QJIFRFAA_CDS_4247,1,0.9984330534934998
FIRZXHFE_CDS_6335,1,0.9892990589141846
FIRZXHFE_CDS_2174,1,0.9887939095497131
FIRZXHFE_CDS_2187,1,0.996507465839386
FIRZXHFE_CDS_2581,1,0.9511560797691345
FIRZXHFE_CDS_2582,1,0.9945487380027771
FIRZXHFE_CDS_5913,1,0.9957068562507629
FIRZXHFE_CDS_5921,1,0.9979690909385681
FIRZXHFE_CDS_5966,1,0.994541585445404
FIRZXHFE_CDS_3917,1,0.9957402944564819
FIRZXHFE_CDS_0319,1,0.9981489181518555
FIRZXHFE_CDS_0322,1,0.9962334036827087
FIRZXHFE_CDS_2200,1,0.9972500205039978
FIRZXHFE_CDS_2214,1,0.9936382174491882
FIRZXHFE_CDS_0098,1,0.9966615438461304
FIRZXHFE_CDS_3239,1,0.994600772857666
FIRZXHFE_CDS_3992,1,0.9421139359474182
FIRZXHFE_CDS_6474,1,0.9925518035888672
FIRZXHFE_CDS_7620,1,0.9882165789604187
FIRZXHFE_CDS_7622,1,0.9988685846328735
FIRZXHFE_CDS_4180,1,0.9943485856056213
FIRZXHFE_CDS_5306,1,0.9966357350349426
FIRZXHFE_CDS_0176,1,0.9559243321418762
FIRZXHFE_CDS_5567,1,0.9959639310836792
FIRZXHFE_CDS_7490,1,0.9931814074516296
FIRZXHFE_CDS_0372,1,0.996752917766571
FIRZXHFE_CDS_3529,1,0.9989017248153687
FIRZXHFE_CDS_3135,1,0.9983306527137756
FIRZXHFE_CDS_3844,1,0.9921718835830688
FIRZXHFE_CDS_3845,1,0.9401797652244568
FIRZXHFE_CDS_3008,1,0.9984859824180603
FIRZXHFE_CDS_3012,1,0.9987142086029053
FIRZXHFE_CDS_1154,1,0.99846351146698
FIRZXHFE_CDS_3543,1,0.9971338510513306
FIRZXHFE_CDS_1941,1,0.997861921787262
FIRZXHFE_CDS_5820,1,0.9976276755332947
FIRZXHFE_CDS_1437,1,0.9976637363433838
FIRZXHFE_CDS_6798,1,0.979780375957489
GKHVMYKE_CDS_3171,1,0.9981772899627686
GKHVMYKE_CDS_7052,1,0.9979268312454224
GKHVMYKE_CDS_4201,1,0.9934993982315063
GKHVMYKE_CDS_1622,1,0.9917882084846497
GKHVMYKE_CDS_1359,1,0.6167503595352173
GKHVMYKE_CDS_2528,1,0.9982093572616577
GKHVMYKE_CDS_5352,1,0.9974772334098816
GKHVMYKE_CDS_1236,1,0.9953658580780029
GKHVMYKE_CDS_3676,1,0.9853482842445374
GKHVMYKE_CDS_5033,1,0.9982640147209167
GKHVMYKE_CDS_6897,1,0.9888918995857239
GKHVMYKE_CDS_6964,1,0.9985561966896057
GKHVMYKE_CDS_4056,1,0.9990733861923218
GKHVMYKE_CDS_7213,1,0.993267297744751
GKHVMYKE_CDS_1965,1,0.9964697360992432
GKHVMYKE_CDS_3114,1,0.9586046934127808
GKHVMYKE_CDS_1489,1,0.9979357719421387
GKHVMYKE_CDS_3758,1,0.9939290285110474
GKHVMYKE_CDS_3762,1,0.997101366519928
GKHVMYKE_CDS_1601,1,0.996145486831665
GKHVMYKE_CDS_3116,1,0.9639694690704346
GKHVMYKE_CDS_6769,1,0.9209955334663391
GKHVMYKE_CDS_2232,1,0.9937268495559692
GKHVMYKE_CDS_5531,1,0.990794837474823
GKHVMYKE_CDS_6301,1,0.9963334798812866
PAKGUMSL_CDS_0665,1,0.9991108775138855
PAKGUMSL_CDS_5713,1,0.99381023645401
PAKGUMSL_CDS_5717,1,0.9978886246681213
PAKGUMSL_CDS_6805,1,0.9987896084785461
PAKGUMSL_CDS_6509,1,0.9974730610847473
PAKGUMSL_CDS_6510,1,0.9979677796363831
PAKGUMSL_CDS_6673,1,0.997947633266449
PAKGUMSL_CDS_0317,1,0.9966238737106323
PAKGUMSL_CDS_0319,1,0.8337583541870117
PAKGUMSL_CDS_2970,1,0.9990679621696472
PAKGUMSL_CDS_6092,1,0.9762178659439087
PAKGUMSL_CDS_2349,1,0.9967111349105835
PAKGUMSL_CDS_1826,1,0.9862711429595947
PAKGUMSL_CDS_2997,1,0.9931597709655762
PAKGUMSL_CDS_3047,1,0.9907001852989197
PAKGUMSL_CDS_4240,1,0.9950696229934692
PAKGUMSL_CDS_6906,1,0.9941825270652771
PAKGUMSL_CDS_0504,1,0.9958404898643494
PAKGUMSL_CDS_6570,1,0.8560582399368286
PAKGUMSL_CDS_0081,1,0.9990894794464111
PAKGUMSL_CDS_1108,1,0.998891294002533
PAKGUMSL_CDS_4151,1,0.9960107803344727
PAKGUMSL_CDS_4152,1,0.9963955283164978
PAKGUMSL_CDS_5143,1,0.9900980591773987
PAKGUMSL_CDS_5146,1,0.997211754322052
PAKGUMSL_CDS_4939,1,0.9896336793899536
PAKGUMSL_CDS_2208,1,0.9961263537406921
PAKGUMSL_CDS_0646,1,0.9951528310775757
PAKGUMSL_CDS_0647,1,0.9975172281265259
PAKGUMSL_CDS_0813,1,0.9975427389144897
PAKGUMSL_CDS_1909,1,0.9964728951454163
PAKGUMSL_CDS_1910,1,0.99842369556427
PAKGUMSL_CDS_1913,1,0.9950985312461853
PAKGUMSL_CDS_3939,1,0.9976269602775574
PAKGUMSL_CDS_5017,1,0.9894068837165833
XQSCCGMQ_CDS_6898,1,0.998145341873169
XQSCCGMQ_CDS_4331,1,0.9987660646438599
XQSCCGMQ_CDS_4332,1,0.9885619878768921
XQSCCGMQ_CDS_4333,1,0.9972436428070068
XQSCCGMQ_CDS_4840,1,0.9732407331466675
XQSCCGMQ_CDS_0467,1,0.9985053539276123
XQSCCGMQ_CDS_0786,1,0.9931740164756775
XQSCCGMQ_CDS_3777,1,0.5884101986885071
XQSCCGMQ_CDS_3791,1,0.9922778606414795
XQSCCGMQ_CDS_0300,1,0.997492790222168
XQSCCGMQ_CDS_0305,1,0.9956520199775696
XQSCCGMQ_CDS_1925,1,0.9975359439849854
XQSCCGMQ_CDS_3229,1,0.9928032755851746
XQSCCGMQ_CDS_6490,1,0.9983628392219543
XQSCCGMQ_CDS_6497,1,0.9987806677818298
XQSCCGMQ_CDS_1991,1,0.9947404265403748
XQSCCGMQ_CDS_3257,1,0.9990203380584717
XQSCCGMQ_CDS_6570,1,0.9982724189758301
XQSCCGMQ_CDS_3443,1,0.9962693452835083
XQSCCGMQ_CDS_3444,1,0.9980149269104004
XQSCCGMQ_CDS_1758,1,0.9685657024383545
XQSCCGMQ_CDS_2541,1,0.8416821360588074
XQSCCGMQ_CDS_4437,1,0.9980272650718689
XQSCCGMQ_CDS_2319,1,0.9990455508232117
XQSCCGMQ_CDS_6826,1,0.9991952776908875
XQSCCGMQ_CDS_0922,1,0.9979737401008606
XQSCCGMQ_CDS_6681,1,0.988311231136322
XQSCCGMQ_CDS_7480,1,0.9969781637191772
YJQGJIMP_CDS_0202,1,0.9932340979576111
YJQGJIMP_CDS_0060,1,0.9963862895965576
YJQGJIMP_CDS_4971,1,0.9590141773223877
YJQGJIMP_CDS_2534,1,0.9958381652832031
YJQGJIMP_CDS_2535,1,0.9966363906860352
YJQGJIMP_CDS_2536,1,0.9984819293022156
YJQGJIMP_CDS_6213,1,0.9936484694480896
YJQGJIMP_CDS_4033,1,0.998263418674469
YJQGJIMP_CDS_0299,1,0.9979530572891235
YJQGJIMP_CDS_1236,1,0.9979508519172668
YJQGJIMP_CDS_3965,1,0.9975601434707642
YJQGJIMP_CDS_1584,1,0.965776264667511
YJQGJIMP_CDS_1585,1,0.9952605366706848
YJQGJIMP_CDS_0808,1,0.9971473813056946
YJQGJIMP_CDS_3718,1,0.9964157342910767
YJQGJIMP_CDS_0978,1,0.9986414313316345
YJQGJIMP_CDS_0979,1,0.9938260912895203
YJQGJIMP_CDS_6482,1,0.9949039220809937
YJQGJIMP_CDS_6485,1,0.9984813332557678
YJQGJIMP_CDS_2914,1,0.941436231136322
YJQGJIMP_CDS_2155,1,0.9967349171638489
YJQGJIMP_CDS_2822,1,0.993837296962738
YJQGJIMP_CDS_1452,1,0.9973179697990417
YJQGJIMP_CDS_5648,1,0.9876946210861206
TDYKVUBU_CDS_6595,1,0.9987008571624756
TDYKVUBU_CDS_3726,1,0.99698406457901
TDYKVUBU_CDS_0249,1,0.9983481168746948
TDYKVUBU_CDS_4071,1,0.9970809817314148
TDYKVUBU_CDS_0549,1,0.995084822177887
TDYKVUBU_CDS_0171,1,0.9942828416824341
TDYKVUBU_CDS_5831,1,0.9969152212142944
TDYKVUBU_CDS_5833,1,0.9878694415092468
TDYKVUBU_CDS_3273,1,0.9990197420120239
TDYKVUBU_CDS_4501,1,0.9965230226516724
TDYKVUBU_CDS_0010,1,0.9677661061286926
TDYKVUBU_CDS_5025,1,0.9650856256484985
TDYKVUBU_CDS_2238,1,0.9440127611160278
TDYKVUBU_CDS_1200,1,0.9623406529426575
TDYKVUBU_CDS_0911,1,0.9979375600814819
TDYKVUBU_CDS_0738,1,0.9939475059509277
TDYKVUBU_CDS_1830,1,0.9988667964935303
TDYKVUBU_CDS_6374,1,0.9976698756217957
TDYKVUBU_CDS_5094,1,0.7221117615699768
TDYKVUBU_CDS_6792,1,0.9938405752182007
TDYKVUBU_CDS_3721,1,0.998464822769165
TDYKVUBU_CDS_1249,1,0.9196633696556091
MYMFEDEV_CDS_0119,1,0.9913483262062073
MYMFEDEV_CDS_0381,1,0.9973857998847961
MYMFEDEV_CDS_0382,1,0.9955754280090332
MYMFEDEV_CDS_0384,1,0.9974151849746704
MYMFEDEV_CDS_2262,1,0.9991135001182556
MYMFEDEV_CDS_1108,1,0.9967637062072754
MYMFEDEV_CDS_5821,1,0.917208194732666
MYMFEDEV_CDS_1556,1,0.9973903298377991
MYMFEDEV_CDS_2971,1,0.99643874168396
MYMFEDEV_CDS_0061,1,0.7823108434677124
MYMFEDEV_CDS_0645,1,0.9983789920806885
MYMFEDEV_CDS_2703,1,0.9855349063873291
MYMFEDEV_CDS_3911,1,0.9934449195861816
MYMFEDEV_CDS_3914,1,0.9994223117828369
MYMFEDEV_CDS_3915,1,0.9968288540840149
MYMFEDEV_CDS_6045,1,0.9991077780723572
MYMFEDEV_CDS_4211,1,0.9886609315872192
MYMFEDEV_CDS_0066,1,0.9749232530593872
MYMFEDEV_CDS_5121,1,0.9989998936653137
MYMFEDEV_CDS_1981,1,0.991792619228363
MYMFEDEV_CDS_0664,1,0.9945301413536072
MYMFEDEV_CDS_3361,1,0.9887738227844238
MYMFEDEV_CDS_4307,1,0.9934614896774292
MYMFEDEV_CDS_5267,1,0.9963722229003906
MYMFEDEV_CDS_2838,1,0.9989067316055298
MYMFEDEV_CDS_3962,1,0.9895248413085938
MYMFEDEV_CDS_5957,1,0.9878881573677063
MYMFEDEV_CDS_1749,1,0.9927012920379639
MYMFEDEV_CDS_0533,1,0.9971154928207397
MYMFEDEV_CDS_6106,1,0.9929373860359192
MYMFEDEV_CDS_4242,1,0.5799281001091003
MYMFEDEV_CDS_5179,1,0.9955353736877441
MYMFEDEV_CDS_4659,1,0.9982104301452637
MYMFEDEV_CDS_4662,1,0.9893670678138733
MYMFEDEV_CDS_4663,1,0.9984487295150757
MYMFEDEV_CDS_4101,1,0.9930826425552368
MYMFEDEV_CDS_4102,1,0.993410050868988
MYMFEDEV_CDS_1223,1,0.9982224106788635
MYMFEDEV_CDS_4510,1,0.9777628779411316
HKNARKUC_CDS_3392,1,0.9956800937652588
HKNARKUC_CDS_3630,1,0.9959469437599182
HKNARKUC_CDS_6349,1,0.994540274143219
HKNARKUC_CDS_6350,1,0.9985159039497375
HKNARKUC_CDS_6352,1,0.9967240691184998
HKNARKUC_CDS_6353,1,0.9978904128074646
HKNARKUC_CDS_2040,1,0.9989221096038818
HKNARKUC_CDS_3981,1,0.9989151954650879
HKNARKUC_CDS_4356,1,0.9987615346908569
HKNARKUC_CDS_5127,1,0.996044933795929
HKNARKUC_CDS_2322,1,0.9957908391952515
HKNARKUC_CDS_2639,1,0.9817423224449158
HKNARKUC_CDS_2140,1,0.9974494576454163
HKNARKUC_CDS_3321,1,0.5339888334274292
HKNARKUC_CDS_0541,1,0.9975370168685913
HKNARKUC_CDS_0544,1,0.9923135638237
HKNARKUC_CDS_3506,1,0.9973509311676025
HKNARKUC_CDS_1938,1,0.9987161159515381
HKNARKUC_CDS_3162,1,0.9462710022926331
HKNARKUC_CDS_1321,1,0.9985557198524475
HKNARKUC_CDS_1326,1,0.9943203926086426
HKNARKUC_CDS_0927,1,0.9987255930900574
HKNARKUC_CDS_3374,1,0.9892743229866028
HKNARKUC_CDS_3375,1,0.9801133871078491
HKNARKUC_CDS_4370,1,0.9959092140197754
HKNARKUC_CDS_4372,1,0.9963935017585754
HKNARKUC_CDS_4376,1,0.9973437190055847
HKNARKUC_CDS_1624,1,0.9933215975761414
HKNARKUC_CDS_6003,1,0.995028555393219
HKNARKUC_CDS_6005,1,0.9964724779129028
HKNARKUC_CDS_3931,1,0.9959077835083008
HKNARKUC_CDS_3933,1,0.9949919581413269
TPQYTZDG_CDS_2074,1,0.9898202419281006
TPQYTZDG_CDS_5325,1,0.9986044764518738
TPQYTZDG_CDS_5328,1,0.998114824295044
TPQYTZDG_CDS_6277,1,0.9605318307876587
TPQYTZDG_CDS_0007,1,0.9957296252250671
TPQYTZDG_CDS_1193,1,0.9980089068412781
TPQYTZDG_CDS_2513,1,0.979069173336029
TPQYTZDG_CDS_5208,1,0.9990967512130737
TPQYTZDG_CDS_5209,1,0.9688123464584351
TPQYTZDG_CDS_3359,1,0.9867070317268372
TPQYTZDG_CDS_3370,1,0.9973204731941223
TPQYTZDG_CDS_3371,1,0.9959249496459961
TPQYTZDG_CDS_0624,1,0.9952151775360107
TPQYTZDG_CDS_2894,1,0.992089033126831
TPQYTZDG_CDS_0828,1,0.9981439113616943
TPQYTZDG_CDS_6633,1,0.9959230422973633
TPQYTZDG_CDS_0403,1,0.9975928664207458
TPQYTZDG_CDS_0405,1,0.9828094840049744
TPQYTZDG_CDS_1810,1,0.9956161975860596
TPQYTZDG_CDS_5945,1,0.9743736982345581
TPQYTZDG_CDS_2467,1,0.9976828098297119
TPQYTZDG_CDS_3692,1,0.9906716346740723
TPQYTZDG_CDS_3695,1,0.9959492683410645
TPQYTZDG_CDS_5714,1,0.9433737993240356
TPQYTZDG_CDS_2326,1,0.9963136315345764
TPQYTZDG_CDS_0902,1,0.9875067472457886
TPQYTZDG_CDS_6640,1,0.9973679184913635
TPQYTZDG_CDS_6643,1,0.9973729848861694
TPQYTZDG_CDS_5476,1,0.9754157066345215
TPQYTZDG_CDS_5488,1,0.9899542331695557
TPQYTZDG_CDS_0719,1,0.9905750751495361
TPQYTZDG_CDS_3751,1,0.9988555908203125
TPQYTZDG_CDS_5723,1,0.9960867166519165
TPQYTZDG_CDS_4916,1,0.9970446228981018
TPQYTZDG_CDS_1126,1,0.8658390641212463
PQFSBWGB_CDS_3463,1,0.9935692548751831
PQFSBWGB_CDS_6233,1,0.9978984594345093
PQFSBWGB_CDS_1330,1,0.9922524094581604
PQFSBWGB_CDS_1331,1,0.9967156648635864
PQFSBWGB_CDS_1332,1,0.9963958859443665
PQFSBWGB_CDS_6506,1,0.9976690411567688
PQFSBWGB_CDS_6507,1,0.9982824325561523
PQFSBWGB_CDS_6508,1,0.9967302083969116
PQFSBWGB_CDS_3082,1,0.9974784255027771
PQFSBWGB_CDS_3083,1,0.9955270886421204
PQFSBWGB_CDS_2753,1,0.9989044666290283
PQFSBWGB_CDS_4208,1,0.9949020147323608
PQFSBWGB_CDS_4209,1,0.994371235370636
PQFSBWGB_CDS_4211,1,0.9974972605705261
PQFSBWGB_CDS_4212,1,0.9957713484764099
PQFSBWGB_CDS_2860,1,0.9959864020347595
PQFSBWGB_CDS_2362,1,0.9976332187652588
PQFSBWGB_CDS_1695,1,0.9975192546844482
PQFSBWGB_CDS_3178,1,0.9989997744560242
ZFVURHXJ_CDS_0172,1,0.9968258142471313
ZFVURHXJ_CDS_1306,1,0.9982263445854187
ZFVURHXJ_CDS_1850,1,0.9960994720458984
ZFVURHXJ_CDS_6336,1,0.9974265694618225
ZFVURHXJ_CDS_5076,1,0.9986587762832642
ZFVURHXJ_CDS_5078,1,0.8960475325584412
ZFVURHXJ_CDS_5101,1,0.9980171918869019
ZFVURHXJ_CDS_2464,1,0.9942493438720703
ZFVURHXJ_CDS_2465,1,0.9952260255813599
ZFVURHXJ_CDS_7188,1,0.9912490844726562
ZFVURHXJ_CDS_3510,1,0.9975341558456421
ZFVURHXJ_CDS_3513,1,0.9979325532913208
ZFVURHXJ_CDS_5763,1,0.9668487310409546
ZFVURHXJ_CDS_0672,1,0.9949983358383179
ZFVURHXJ_CDS_6683,1,0.9958527088165283
ZFVURHXJ_CDS_6687,1,0.9955883026123047
ZFVURHXJ_CDS_2840,1,0.9982796907424927
ZFVURHXJ_CDS_6414,1,0.9978838562965393
ZFVURHXJ_CDS_1158,1,0.9990816116333008
ZFVURHXJ_CDS_3166,1,0.9980378746986389
ZFVURHXJ_CDS_6798,1,0.9938274025917053
ZFVURHXJ_CDS_6799,1,0.9978651404380798
ZFVURHXJ_CDS_6800,1,0.9873244762420654
ZFVURHXJ_CDS_5343,1,0.9949793219566345
ZFVURHXJ_CDS_3947,1,0.9985765218734741
ZFVURHXJ_CDS_5565,1,0.998310923576355
ZFVURHXJ_CDS_0590,1,0.9958056211471558
ZFVURHXJ_CDS_2620,1,0.995625376701355
ZFVURHXJ_CDS_2624,1,0.9534114599227905
ZFVURHXJ_CDS_2625,1,0.9909372925758362
ZFVURHXJ_CDS_4813,1,0.9976497292518616
ZFVURHXJ_CDS_5929,1,0.9962297081947327
ZFVURHXJ_CDS_5930,1,0.9975632429122925
ZFVURHXJ_CDS_5049,1,0.9809536933898926
ZFVURHXJ_CDS_5051,1,0.9968222379684448
ZFVURHXJ_CDS_3483,1,0.9983293414115906
ZFVURHXJ_CDS_6601,1,0.998267650604248
ZFVURHXJ_CDS_6605,1,0.9888353943824768
ZFVURHXJ_CDS_6054,1,0.9982777833938599
ZFVURHXJ_CDS_6058,1,0.9985114932060242
HSELKRXG_CDS_4037,1,0.9972690939903259
HSELKRXG_CDS_1109,1,0.9987545013427734
HSELKRXG_CDS_5357,1,0.9961705803871155
HSELKRXG_CDS_0721,1,0.9782559275627136
HSELKRXG_CDS_2971,1,0.9985843896865845
HSELKRXG_CDS_2437,1,0.9794024229049683
HSELKRXG_CDS_2122,1,0.9964985847473145
HSELKRXG_CDS_2123,1,0.9870721697807312
HSELKRXG_CDS_6495,1,0.9977759718894958
HSELKRXG_CDS_6497,1,0.995583713054657
HSELKRXG_CDS_0278,1,0.9992275238037109
HSELKRXG_CDS_5913,1,0.9026086330413818
HSELKRXG_CDS_0606,1,0.9985900521278381
HSELKRXG_CDS_2822,1,0.9842591881752014
HSELKRXG_CDS_2824,1,0.9966251850128174
HSELKRXG_CDS_0079,1,0.9950515627861023
HSELKRXG_CDS_0080,1,0.9958879351615906
HSELKRXG_CDS_0740,1,0.9969600439071655
HSELKRXG_CDS_0751,1,0.9988815188407898
HSELKRXG_CDS_4756,1,0.9990137815475464
HSELKRXG_CDS_0446,1,0.9951813817024231
HSELKRXG_CDS_0447,1,0.9978998899459839
HSELKRXG_CDS_6094,1,0.9942554831504822
HSELKRXG_CDS_0963,1,0.9965272545814514
HSELKRXG_CDS_0966,1,0.9691821932792664
HSELKRXG_CDS_3308,1,0.9979569911956787
HSELKRXG_CDS_4498,1,0.9977129697799683
HSELKRXG_CDS_4500,1,0.997252881526947
RGNSTHGK_CDS_3013,1,0.9986293315887451
RGNSTHGK_CDS_3017,1,0.9974061846733093
RGNSTHGK_CDS_2145,1,0.9875540733337402
RGNSTHGK_CDS_5327,1,0.9868888854980469
RGNSTHGK_CDS_5328,1,0.9962658286094666
RGNSTHGK_CDS_6158,1,0.9981826543807983
RGNSTHGK_CDS_1353,1,0.8490707874298096
RGNSTHGK_CDS_4973,1,0.9983261227607727
RGNSTHGK_CDS_4976,1,0.994583785533905
RGNSTHGK_CDS_1167,1,0.9990803003311157
RGNSTHGK_CDS_2061,1,0.9985145926475525
RGNSTHGK_CDS_2064,1,0.9949576258659363
RGNSTHGK_CDS_0771,1,0.9959671497344971
RGNSTHGK_CDS_3704,1,0.9978567957878113
RGNSTHGK_CDS_5435,1,0.9955236911773682
RGNSTHGK_CDS_3872,1,0.995042085647583
RGNSTHGK_CDS_3873,1,0.8601180911064148
RGNSTHGK_CDS_3874,1,0.9897683262825012
RGNSTHGK_CDS_5003,1,0.9974149465560913
RGNSTHGK_CDS_2095,1,0.9976180195808411
RGNSTHGK_CDS_2096,1,0.998984158039093
RGNSTHGK_CDS_3219,1,0.9935898780822754
RGNSTHGK_CDS_5448,1,0.9979552030563354
RGNSTHGK_CDS_0878,1,0.9961273074150085
RGNSTHGK_CDS_0879,1,0.9980491399765015
RGNSTHGK_CDS_0880,1,0.9968403577804565
RGNSTHGK_CDS_2725,1,0.9872947335243225
RGNSTHGK_CDS_4783,1,0.9936994314193726
UPEGJWIB_CDS_2500,1,0.9979064464569092
UPEGJWIB_CDS_6375,1,0.9971356391906738
UPEGJWIB_CDS_0473,1,0.9904521703720093
UPEGJWIB_CDS_4126,1,0.9971590042114258
UPEGJWIB_CDS_4130,1,0.9303896427154541
UPEGJWIB_CDS_5156,1,0.9711805582046509
UPEGJWIB_CDS_0269,1,0.9971242547035217
UPEGJWIB_CDS_0271,1,0.9112516045570374
UPEGJWIB_CDS_5422,1,0.9850189089775085
UPEGJWIB_CDS_1160,1,0.9948651194572449
UPEGJWIB_CDS_6588,1,0.9990528225898743
UPEGJWIB_CDS_1348,1,0.9979717135429382
UPEGJWIB_CDS_4481,1,0.9819611310958862
UPEGJWIB_CDS_7139,1,0.9945783615112305
UPEGJWIB_CDS_2439,1,0.9988597631454468
UPEGJWIB_CDS_2494,1,0.9952658414840698
